opr_ymd,ride_ctpv_cd,goff_ctpv_cd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,ride_sttn_id,goff_dt,goff_sttn_id,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn,query_route_id,query_route_no,query_date,GTX_A_역,대상지역
20251016,41,11,08,41_19837454,1,533,41034123,20251016160217,4115546,20251016164158,4111575,0,01,4,15400,2381,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20147276,2,533,41034123,20251016171510,4178144,20251016175910,4197577,0,01,2,12970,2640,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20223548,2,533,41034123,20251016102752,4115528,20251016110137,4111575,0,01,3,10400,2025,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20527919,2,533,41034123,20251016200500,4115530,20251016203303,4111575,0,01,2,10790,1683,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20627756,2,533,41034123,20251016073840,4111554,20251016082837,4113366,0,01,2,21540,2997,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20627756,2,533,41034123,20251016212520,4111554,20251016215715,4113366,0,01,3,21540,1915,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20665650,2,533,41034123,20251016095743,4115544,20251016103955,4115487,0,01,4,15400,2532,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20665650,2,533,41034123,20251016133150,4115544,20251016140811,4115487,0,01,1,15400,2181,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20706953,1,533,41034123,20251016082259,4115530,20251016091256,4197577,0,01,1,17480,2997,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20943568,2,533,41034123,20251016071418,4115847,20251016080221,4111575,0,01,4,19530,2883,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20944410,2,533,41034123,20251016085514,4115544,20251016093317,4111575,0,01,4,14430,2283,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_21057462,2,533,41034123,20251016151929,4111554,20251016155417,4111575,0,01,4,19300,2088,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_21147626,1,533,41034123,20251016091418,4111554,20251016095404,4111614,0,01,3,28720,2386,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_21269122,2,533,41034123,20251016073516,4115531,20251016081306,4111614,1,01,1,20450,2270,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_21595139,2,533,41034123,20251016090029,4111554,20251016093419,4111575,0,01,1,19300,2030,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_21652770,2,533,41034123,20251016062007,4115600,20251016070317,4111575,0,01,2,14780,2590,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_21782189,1,533,41034123,20251016162555,4115890,20251016170729,4113366,0,01,1,22700,2494,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_21855257,2,533,41034123,20251016075303,4115516,20251016082842,4108423,0,01,3,16450,2139,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_21893867,2,533,41034123,20251016074232,4111554,20251016081811,4104660,1,01,1,20740,2139,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_22067987,1,533,41034123,20251016085148,4115546,20251016092551,4179533,0,01,1,23350,2043,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_22556997,2,533,41034123,20251016120106,4115544,20251016124805,4111575,1,01,4,14430,2819,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_22657664,2,533,41034123,20251016083609,4111554,20251016091044,4108423,1,01,2,29140,2075,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_22841661,2,533,41034123,20251016052238,4115546,20251016062601,4111614,0,01,3,24820,3803,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_23494775,2,533,41034123,20251016053103,4115892,20251016060525,4104613,0,01,4,23000,2062,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_23507098,2,533,41034123,20251016074538,4115546,20251016081527,4111575,0,01,3,15400,1789,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_23514326,2,533,41034123,20251016084041,4178144,20251016090702,4108326,0,01,3,14600,1581,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_2365593,2,533,41034123,20251016093032,4115546,20251016100005,4111575,0,01,1,15400,1773,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_23862798,1,533,41034123,20251016074250,4115546,20251016082315,4115487,0,01,2,16370,2425,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_23910622,2,533,41034123,20251016054439,4115539,20251016063028,4197577,0,01,3,19990,2749,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_24243375,2,533,41034123,20251016072137,4105155,20251016075401,4111575,0,01,4,17430,1944,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_24288290,1,533,41034123,20251016062044,4111554,20251016065248,4108326,0,01,4,27620,1924,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_24306639,2,533,41034123,20251016073719,4115892,20251016083714,4111575,0,01,4,18930,3595,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_24577285,2,533,41034123,20251016182610,4115890,20251016185042,4108890,0,01,1,17560,1472,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_24631362,2,533,41034123,20251016171437,4115531,20251016173531,4113366,0,01,2,13270,1254,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_24782744,2,533,41034123,20251016092041,4115546,20251016100141,4115487,0,01,1,16370,2460,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_24929744,2,533,41034123,20251016065321,4105155,20251016072552,4179533,0,01,2,25380,1951,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_25156314,2,533,41034123,20251016191323,4115515,20251016192645,4104660,0,01,1,7410,802,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_25228387,2,533,41034123,20251016060451,4115662,20251016064159,4197577,1,01,4,39590,2228,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_25395563,2,533,41034123,20251016050112,4115706,20251016054946,4199802,0,01,4,31470,2914,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_25402850,2,533,41034123,20251016170334,4115544,20251016173838,4111575,0,01,2,14430,2104,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_25567569,2,533,41034123,20251016134426,4115538,20251016142020,4111614,0,01,3,22290,2154,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_25860329,2,533,41034123,20251016121858,4126247,20251016124959,4108326,0,01,2,13180,1861,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_25867739,2,533,41034123,20251016063142,4115530,20251016071307,4197577,0,01,2,17480,2485,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_26029665,1,533,41034123,20251016073337,4115900,20251016080739,4111575,0,01,4,16040,2042,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_26031326,2,533,41034123,20251016070051,4115546,20251016073441,4111614,0,01,2,24820,2030,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_26075356,1,533,41034123,20251016064307,4115531,20251016073515,4108326,0,01,3,19350,3128,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_26136060,2,533,41034123,20251016061613,4111554,20251016064830,4111575,0,01,3,19300,1937,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_2616100,2,533,41034123,20251016083712,4115847,20251016090934,4113366,0,01,4,21770,1942,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_26171456,1,533,41034123,20251016111230,4115900,20251016114544,4197577,0,01,1,22730,1994,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_2759051,1,533,41034123,20251016181902,4115812,20251016184940,4111575,0,01,2,22940,1838,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_2948055,1,533,41034123,20251016090609,4115546,20251016093958,4104660,0,01,3,16840,2029,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_3078854,2,533,41034123,20251016201242,4115539,20251016210510,4104660,0,01,3,14740,3148,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_3094193,2,533,41034123,20251016061514,4115546,20251016065545,4111575,0,01,4,15400,2431,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_3151314,2,533,41034123,20251016071924,4115900,20251016080754,4113366,0,01,1,18280,2910,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_4021775,2,533,41034123,20251016084109,4126247,20251016091036,4179533,0,01,3,12810,1767,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_4329986,2,533,41034123,20251016055357,4115662,20251016062949,4199802,0,01,1,30790,2152,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_4517208,2,533,41034123,20251016050855,4104829,20251016054614,4111575,0,01,4,31640,2239,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_4592823,1,533,41034123,20251016161241,4115516,20251016163837,4108423,0,01,4,16450,1556,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_473036,2,533,41034123,20251016192447,4115530,20251016201414,4113366,0,01,2,13030,2967,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_4731986,1,533,41034123,20251016170732,4115544,20251016173652,4111575,0,01,4,14430,1760,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_4799049,2,533,41034123,20251016231042,4115900,20251016233036,4111575,0,01,2,16040,1194,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_5121445,1,533,41034123,20251016062538,4115900,20251016065126,4108326,0,01,3,24360,1548,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_5158044,1,533,41034123,20251016085203,4115516,20251016092254,4108326,0,01,1,14930,1851,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_527648,1,533,41034123,20251016174003,4115662,20251016181201,4104642,0,01,1,37450,1918,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_5555976,2,533,41034123,20251016084006,4115900,20251016091842,4115487,0,01,1,17010,2316,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_5823039,2,533,41034123,20251016082309,4115706,20251016085524,4104660,0,01,3,35020,1935,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_5951995,2,533,41034123,20251016154644,4111554,20251016163306,4111575,0,01,4,19300,2782,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_6265293,2,533,41034123,20251016071437,4115527,20251016075355,4111574,0,01,3,9560,2358,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_6398918,2,533,41034123,20251016063415,4115516,20251016071631,4108423,0,01,4,16450,2536,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_6590583,2,533,41034123,20251016063025,4115546,20251016072300,4108423,0,01,3,25240,3155,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_6891459,2,533,41034123,20251016182539,4115847,20251016185431,4111575,0,01,4,19530,1732,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_708191,2,533,41034123,20251016090847,4115660,20251016093835,4199802,1,01,4,31210,1788,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_710373,2,533,41034123,20251016125006,4115900,20251016131755,4104660,0,01,3,17480,1669,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_723176,2,533,41034123,20251016083736,4111554,20251016090012,4111614,0,01,2,28720,1356,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_723176,2,533,41034123,20251016211409,4111554,20251016214035,4111614,0,01,4,28720,1586,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_7299028,2,533,41034123,20251016060142,4115546,20251016062747,4111575,0,01,3,15400,1565,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_7413647,2,533,41034123,20251016121416,4178144,20251016125419,4111609,0,01,4,12260,2403,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_7499272,1,533,41034123,20251016125328,4115544,20251016133331,4104660,0,01,4,15870,2403,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_7639389,2,533,41034123,20251016062257,4115847,20251016071707,4111575,0,01,1,19530,3250,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_7743479,2,533,41034123,20251016194734,4126247,20251016202853,4111614,0,01,2,14280,2479,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_7934896,2,533,41034123,20251016065352,4115539,20251016075607,4108326,0,01,4,21620,3735,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_802990,2,533,41034123,20251016073931,4115892,20251016081206,4179533,0,01,2,26880,1955,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_8080429,2,533,41034123,20251016161152,4175984,20251016163959,4111575,0,01,4,25950,1687,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_8168154,2,533,41034123,20251016075630,4111554,20251016081926,4111575,0,01,3,19300,1376,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_8241793,2,533,41034123,20251016120703,4115892,20251016123806,4108423,0,01,3,28770,1863,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_8503206,2,533,41034123,20251016063202,4115544,20251016070902,4113366,0,01,3,16670,2220,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_8555194,1,533,41034123,20251016071050,4115847,20251016074431,4111609,0,01,4,25510,2021,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_8692349,2,533,41034123,20251016061015,4115539,20251016070122,4111575,0,01,2,13300,3067,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_879905,2,533,41034123,20251016073104,4111554,20251016080430,4197577,0,01,3,25990,2006,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_8829435,2,533,41034123,20251016181303,4111554,20251016183727,4108423,0,01,1,29140,1464,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_8832113,2,533,41034123,20251016083443,4178144,20251016084041,4111575,0,01,1,6280,358,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_9249571,2,533,41034123,20251016055220,4115524,20251016061928,4179533,0,01,2,17640,1628,N,41034123,9710,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_10379033,2,533,41034145,20251016072139,4111554,20251016074638,4113366,0,01,2,21540,1499,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_12785055,1,533,41034145,20251016085137,4115516,20251016094730,4108326,0,01,2,14930,3353,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_12785055,1,533,41034145,20251016110020,4115516,20251016113133,4108326,0,01,4,14930,1873,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_14240929,1,533,41034145,20251016074139,4115538,20251016080739,4111575,0,01,1,12870,1560,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_14278664,2,533,41034145,20251016073749,4115530,20251016080609,4111574,0,01,4,10100,1700,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_14402204,2,533,41034145,20251016073728,4115539,20251016080523,4111607,0,01,2,16500,1675,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_15697374,2,533,41034145,20251016074636,4115527,20251016082412,4111614,0,01,4,19670,2256,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_16491910,2,533,41034145,20251016072011,4115847,20251016074706,4111574,0,01,1,18840,1615,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_16918570,2,533,41034145,20251016072459,4115892,20251016080106,4111574,0,01,3,18240,2167,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_17068963,2,533,41034145,20251016075124,4115528,20251016081737,4111575,0,01,2,10400,1573,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_17486028,2,533,41034145,20251016074407,4115531,20251016083143,4111614,1,01,4,20450,2856,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_18159628,1,533,41034145,20251016073115,4115900,20251016081707,4108423,0,01,2,25880,2752,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_18957902,1,533,41034145,20251016074349,4115530,20251016080820,4108326,0,01,1,19110,1471,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_19294055,2,533,41034145,20251016073517,4115600,20251016080726,4111575,0,01,3,14780,1929,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20285486,2,533,41034145,20251016074110,4115530,20251016080650,4111575,0,01,4,10790,1540,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_20505716,2,533,41034145,20251016072901,4105155,20251016075931,4111575,0,01,1,17430,1830,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_21779121,1,533,41034145,20251016074623,4115528,20251016082514,4111575,0,01,1,10400,2331,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_23448904,2,533,41034145,20251016082216,4115528,20251016090215,4111575,0,01,4,10400,2399,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_24949333,2,533,41034145,20251016113608,4178144,20251016120714,4108423,0,01,1,16120,1866,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_25336177,2,533,41034145,20251016073109,4115544,20251016083608,4108326,0,01,3,22750,3899,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_26049543,1,533,41034145,20251016073804,4177691,20251016081154,4115487,0,01,2,14750,2030,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_6016372,1,533,41034145,20251016074512,4115530,20251016081102,4108423,0,01,2,20630,1550,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_6141172,2,533,41034145,20251016075318,4115516,20251016082931,4108326,0,01,3,14930,2173,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_6562163,2,533,41034145,20251016074043,4115538,20251016081846,4111575,0,01,4,12870,2283,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_8682558,1,533,41034145,20251016064934,4115544,20251016073844,4108326,0,01,4,22750,2950,N,41034145,9710-1,20251016,대곡역·운정중앙역,덕양구·운정·파주
20251016,41,11,08,41_1002851,1,533,41084001,20251016095512,4104784,20251016102922,4113598,0,01,1,47690,2050,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_10078393,1,533,41084001,20251016082938,4104731,20251016085947,4121330,0,01,2,52730,1809,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_10215320,2,533,41084001,20251016071624,4104992,20251016075546,4103258,1,01,2,50320,2362,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_1031706,2,533,41084001,20251016081149,4105902,20251016085130,4113598,0,01,4,52110,2381,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_10517584,2,533,41084001,20251016082429,4104784,20251016085621,4113598,0,01,2,47690,1912,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_10687877,1,533,41084001,20251016062419,4104781,20251016072601,4103258,0,01,1,49220,3702,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_10870335,2,533,41084001,20251016075550,4104784,20251016081959,4113598,1,01,2,47690,1449,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11004821,2,533,41084001,20251016055702,4126747,20251016065306,4121330,0,01,2,54460,3364,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11126062,2,533,41084001,20251016043357,4126250,20251016051732,4103258,0,01,3,54060,2615,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11166785,2,533,41084001,20251016062733,4104784,20251016070242,4103258,0,01,3,48640,2109,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11225566,2,533,41084001,20251016062417,4104784,20251016071701,4113598,0,01,2,47690,3164,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11271860,2,533,41084001,20251016153035,4104784,20251016162845,4121302,0,01,3,46380,3490,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11311487,1,533,41084001,20251016070639,4104781,20251016081113,4103258,0,01,4,49220,3874,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11349042,1,533,41084001,20251016095421,4104781,20251016110621,4103258,0,01,4,49220,4320,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11415702,1,533,41084001,20251016052911,4104779,20251016055850,4103258,0,01,2,49730,1779,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11416999,1,533,41084001,20251016043829,4111454,20251016051749,4113598,0,01,2,51570,2360,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11429926,2,533,41084001,20251016165114,4104784,20251016174317,4113598,0,01,1,47690,3123,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11535961,2,533,41084001,20251016074035,4104781,20251016081036,4113598,0,01,3,48270,1801,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11535961,2,533,41084001,20251016180421,4104781,20251016184025,4113598,0,01,2,48270,2164,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11535961,2,533,41084001,20251016200500,4104781,20251016202739,4113598,0,01,4,48270,1359,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11579741,2,533,41084001,20251016114226,4104731,20251016120314,4113598,0,01,4,50960,1248,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11579741,2,533,41084001,20251016132201,4104731,20251016134639,4151645,0,01,2,50450,1478,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11579741,2,533,41084001,20251016172435,4104731,20251016174928,4113598,0,01,1,50960,1493,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11686491,2,533,41084001,20251016134143,4104784,20251016140916,4103258,0,01,3,48640,1653,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11727502,2,533,41084001,20251016130532,4104784,20251016135728,4121302,0,01,2,46380,3116,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11982780,2,533,41084001,20251016152742,4104781,20251016161657,4121330,0,01,4,50040,2955,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11992820,2,533,41084001,20251016043913,4111454,20251016053229,4113598,0,01,4,51570,3196,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_11996828,2,533,41084001,20251016190400,4104784,20251016195254,4121302,0,01,2,46380,2934,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_12118209,2,533,41084001,20251016060048,4111454,20251016063200,4103258,0,01,3,52520,1872,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_1212338,2,533,41084001,20251016053742,4104992,20251016063644,4103258,0,01,4,50320,3542,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_12209235,2,533,41084001,20251016145718,4104731,20251016154358,4121302,0,01,4,49650,2800,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_12294171,2,533,41084001,20251016063943,4104731,20251016073224,4121302,0,01,4,49650,3161,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_12449432,2,533,41084001,20251016150014,4104784,20251016154119,4116500,0,01,2,50170,2465,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_12472396,1,533,41084001,20251016204201,4104784,20251016212346,4113598,0,01,1,47690,2505,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_12472396,1,533,41084001,20251016214049,4104784,20251016222241,4103258,0,01,3,48640,2512,N,41084001,G7426,20251016,운정중앙역,운정·파주
20251016,41,11,08,41_12531364,2,533,41084001,20251016085824,4104784,20251016094139,4113598,0,01,4,47690,2595,N,41084001,G7426,20251016,운정중앙역,운정·파주
