query_date,query_route_id,query_route_no,ride_ctpv_cd,승차정류장ID,승차정류장명,goff_ctpv_cd,하차정류장ID,하차정류장명,opr_ymd,clcln_bzmn_id,vr_card_no,card_se_cd,clcln_bzmn_trfc_mns_cd,rte_id,ride_dt,goff_dt,trnf_cnt,users_type_cd,utztn_nope,utztn_dstnc,brdg_hr,msv_intrpl_yn,GTX_A_역,대상지역,ride_api_route_id,ride_api_route_no,ride_routeNm,ride_sttn_seq,ride_sttn_nm,ride_sttn_sd_cd,ride_sttn_sgg_cd,ride_sttn_emd_cd,ride_sttn_sd_nm,ride_sttn_sgg_nm,ride_sttn_emd_nm,ride_query_date,ride_query_route_no,goff_api_route_id,goff_api_route_no,goff_routeNm,goff_sttn_seq,goff_sttn_nm,goff_sttn_sd_cd,goff_sttn_sgg_cd,goff_sttn_emd_cd,goff_sttn_sd_nm,goff_sttn_sgg_nm,goff_sttn_emd_nm,goff_query_date,goff_query_route_no
20251016,41003902,M7412,41,4110839,산들대림아파트.롯데마트,11,4103159,강남역서초현대타워앞,20251016,08,41_23589395,2,570,41003902,20251016131101,20251016134731,0,01,4,37490,2190,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,3,산들대림아파트.롯데마트,41,41287,4128710100,경기도,고양시 일산서구,일산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,29,강남역서초현대타워앞,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4113598,신논현역.씨티은행,20251016,08,41_23637206,2,570,41003902,20251016131552,20251016135122,0,01,4,34400,2130,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4110835,중산마을10단지.동신아파트,11,4121302,신사역.푸른저축은행(중),20251016,08,41_2364756,2,570,41003902,20251016084241,20251016091904,0,01,4,36140,2183,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,2,중산마을10단지.동신아파트,41,41285,4128510200,경기도,고양시 일산동구,중산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_23668174,2,570,41003902,20251016121021,20251016124551,0,01,4,33090,2130,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4106821,마두역(중),11,4151645,논현역(중),20251016,08,41_23720574,1,570,41003902,20251016143946,20251016151808,0,01,2,32400,2302,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,7,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,25,논현역(중),11,11650,1165010700,서울특별시,서초구,반포동,20251016,M7412
20251016,41003902,M7412,41,4106821,마두역(중),11,4113598,신논현역.씨티은행,20251016,08,41_23722641,2,570,41003902,20251016091158,20251016095109,0,01,3,32910,2351,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,7,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106821,마두역(중),11,4151645,논현역(중),20251016,08,41_23798501,2,570,41003902,20251016063928,20251016072325,1,01,4,32400,2637,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,7,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,25,논현역(중),11,11650,1165010700,서울특별시,서초구,반포동,20251016,M7412
20251016,41003902,M7412,41,4110835,중산마을10단지.동신아파트,11,4121302,신사역.푸른저축은행(중),20251016,08,41_23855317,1,570,41003902,20251016200044,20251016204744,0,01,1,36140,2820,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,2,중산마을10단지.동신아파트,41,41285,4128510200,경기도,고양시 일산동구,중산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4106821,마두역(중),11,4103159,강남역서초현대타워앞,20251016,08,41_23915597,2,570,41003902,20251016073754,20251016080435,0,01,2,33650,1601,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,7,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,29,강남역서초현대타워앞,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4103159,강남역서초현대타워앞,20251016,08,41_2405838,2,570,41003902,20251016103136,20251016111825,0,01,2,32480,2809,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,29,강남역서초현대타워앞,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4113598,신논현역.씨티은행,20251016,08,41_24073193,2,570,41003902,20251016095357,20251016104225,1,01,4,34400,2908,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4151645,논현역(중),20251016,08,41_24164506,2,570,41003902,20251016072205,20251016074550,0,01,1,33890,1425,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,25,논현역(중),11,11650,1165010700,서울특별시,서초구,반포동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_24164506,2,570,41003902,20251016171725,20251016174033,0,01,4,33090,1388,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4151645,논현역(중),20251016,08,41_24212734,2,570,41003902,20251016163342,20251016170527,0,01,2,33890,1905,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,25,논현역(중),11,11650,1165010700,서울특별시,서초구,반포동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_24217083,2,570,41003902,20251016080546,20251016083847,0,01,1,33090,1981,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4106821,마두역(중),11,4103159,강남역서초현대타워앞,20251016,08,41_24220657,1,570,41003902,20251016075448,20251016082712,0,01,1,33650,1944,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,7,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,29,강남역서초현대타워앞,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4151645,논현역(중),20251016,08,41_24253948,1,570,41003902,20251016170406,20251016173551,1,01,4,33890,1905,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,25,논현역(중),11,11650,1165010700,서울특별시,서초구,반포동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_24301768,2,570,41003902,20251016092524,20251016095539,0,01,3,30430,1815,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4110835,중산마을10단지.동신아파트,11,4113598,신논현역.씨티은행,20251016,08,41_2430992,2,570,41003902,20251016063434,20251016071312,0,01,2,37450,2318,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,2,중산마을10단지.동신아파트,41,41285,4128510200,경기도,고양시 일산동구,중산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_24333372,1,570,41003902,20251016093522,20251016104757,0,01,1,30430,4355,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_24333372,1,570,41003902,20251016132550,20251016143007,0,01,2,30430,3857,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4113598,신논현역.씨티은행,20251016,08,41_24383548,1,570,41003902,20251016083846,20251016092310,0,01,4,34400,2664,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4110835,중산마을10단지.동신아파트,11,4103159,강남역서초현대타워앞,20251016,08,41_24539029,2,570,41003902,20251016111418,20251016114443,0,01,2,38190,1825,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,2,중산마을10단지.동신아파트,41,41285,4128510200,경기도,고양시 일산동구,중산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,29,강남역서초현대타워앞,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4113598,신논현역.씨티은행,20251016,08,41_2456287,2,570,41003902,20251016124450,20251016131832,0,01,2,31740,2022,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4111061,일산국제컨벤션고교,11,4103159,강남역서초현대타워앞,20251016,08,41_24567009,2,570,41003902,20251016095026,20251016105811,0,01,3,36360,4065,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,4,일산국제컨벤션고교,41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,29,강남역서초현대타워앞,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4110839,산들대림아파트.롯데마트,11,4121302,신사역.푸른저축은행(중),20251016,08,41_24621488,1,570,41003902,20251016221141,20251016223848,0,01,2,35440,1627,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,3,산들대림아파트.롯데마트,41,41287,4128710100,경기도,고양시 일산서구,일산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4111061,일산국제컨벤션고교,11,4151645,논현역(중),20251016,08,41_24668450,1,570,41003902,20251016230715,20251016233213,0,01,1,35110,1498,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,4,일산국제컨벤션고교,41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,25,논현역(중),11,11650,1165010700,서울특별시,서초구,반포동,20251016,M7412
20251016,41003902,M7412,41,4110828,중산마을2단지.해태쇼핑.코오롱아파트,11,4121302,신사역.푸른저축은행(중),20251016,08,41_24671688,2,570,41003902,20251016064224,20251016070721,0,01,1,37120,1497,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,0,중산마을2단지.해태쇼핑.코오롱아파트,41,41285,4128510200,경기도,고양시 일산동구,중산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4110828,중산마을2단지.해태쇼핑.코오롱아파트,11,4103159,강남역서초현대타워앞,20251016,08,41_24671688,2,570,41003902,20251016160014,20251016162109,0,01,4,39170,1255,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,0,중산마을2단지.해태쇼핑.코오롱아파트,41,41285,4128510200,경기도,고양시 일산동구,중산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,29,강남역서초현대타워앞,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106859,일산동구청(중),11,4113598,신논현역.씨티은행,20251016,08,41_247049,2,570,41003902,20251016084945,20251016093502,0,01,1,33580,2717,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,6,일산동구청(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4110835,중산마을10단지.동신아파트,11,4103159,강남역서초현대타워앞,20251016,08,41_24711916,2,570,41003902,20251016122243,20251016130533,0,01,1,38190,2570,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,2,중산마을10단지.동신아파트,41,41285,4128510200,경기도,고양시 일산동구,중산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,29,강남역서초현대타워앞,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106821,마두역(중),11,4103159,강남역서초현대타워앞,20251016,08,41_24725578,1,570,41003902,20251016050854,20251016055338,0,01,1,33650,2684,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,7,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,29,강남역서초현대타워앞,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106821,마두역(중),11,4113598,신논현역.씨티은행,20251016,08,41_24725578,1,570,41003902,20251016160146,20251016164315,0,01,4,32910,2489,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,7,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4113598,신논현역.씨티은행,20251016,08,41_2475884,2,570,41003902,20251016113427,20251016121912,0,01,1,31740,2685,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106859,일산동구청(중),11,4179443,뱅뱅사거리.역삼동,20251016,08,41_24766285,2,570,41003902,20251016152731,20251016160803,0,01,3,36720,2432,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,6,일산동구청(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,34,뱅뱅사거리.역삼동,11,11680,1168010100,서울특별시,강남구,역삼동,20251016,M7412
20251016,41003902,M7412,41,4106859,일산동구청(중),11,4179443,뱅뱅사거리.역삼동,20251016,08,41_24766285,2,570,41003902,20251016235757,20251017003957,0,01,4,36720,2520,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,6,일산동구청(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,34,뱅뱅사거리.역삼동,11,11680,1168010100,서울특별시,강남구,역삼동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_24787464,2,570,41003902,20251016073425,20251016081446,0,01,3,33090,2421,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4106821,마두역(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_24819703,2,570,41003902,20251016150101,20251016152129,0,01,4,31600,1228,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,7,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4199305,역삼럭키아파트.역삼월드메르디앙아파트,20251016,08,41_24919643,2,570,41003902,20251016140105,20251016143045,0,01,4,34410,1780,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,33,역삼럭키아파트.역삼월드메르디앙아파트,11,11680,1168010100,서울특별시,강남구,역삼동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4113598,신논현역.씨티은행,20251016,08,41_24971355,2,570,41003902,20251016052423,20251016060402,0,01,1,31740,2379,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4113598,신논현역.씨티은행,20251016,08,41_25056366,2,570,41003902,20251016082322,20251016094221,0,01,4,31740,4739,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4111061,일산국제컨벤션고교,11,4151645,논현역(중),20251016,08,41_25065629,2,570,41003902,20251016061910,20251016071103,0,01,2,35110,3113,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,4,일산국제컨벤션고교,41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,25,논현역(중),11,11650,1165010700,서울특별시,서초구,반포동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4113598,신논현역.씨티은행,20251016,08,41_25134781,2,570,41003902,20251016141710,20251016144300,0,01,4,31740,1550,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_25152686,1,570,41003902,20251016141710,20251016144300,0,01,1,30430,1550,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4106821,마두역(중),11,4113598,신논현역.씨티은행,20251016,08,41_25187758,2,570,41003902,20251016230629,20251016233053,0,01,4,32910,1464,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,7,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4106821,마두역(중),11,4151645,논현역(중),20251016,08,41_25264079,2,570,41003902,20251016065051,20251016072634,0,01,2,32400,2143,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,7,마두역(중),41,41285,4128510400,경기도,고양시 일산동구,장항동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,25,논현역(중),11,11650,1165010700,서울특별시,서초구,반포동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_25361384,2,570,41003902,20251016045557,20251016052709,0,01,4,33090,1872,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4151645,논현역(중),20251016,08,41_25399460,2,570,41003902,20251016091036,20251016094348,0,01,3,31230,1992,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,25,논현역(중),11,11650,1165010700,서울특별시,서초구,반포동,20251016,M7412
20251016,41003902,M7412,41,4111061,일산국제컨벤션고교,11,4113598,신논현역.씨티은행,20251016,08,41_25404688,2,570,41003902,20251016075937,20251016083637,0,01,2,35620,2220,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,4,일산국제컨벤션고교,41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,26,신논현역.씨티은행,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4103159,강남역서초현대타워앞,20251016,08,41_25459320,1,570,41003902,20251016161247,20251016164626,0,01,1,35140,2019,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,29,강남역서초현대타워앞,11,11650,1165010800,서울특별시,서초구,서초동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_25498419,2,570,41003902,20251016192206,20251016195536,0,01,1,33090,2010,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4111061,일산국제컨벤션고교,11,4151645,논현역(중),20251016,08,41_25533635,2,570,41003902,20251016073344,20251016081035,0,01,3,35110,2211,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,4,일산국제컨벤션고교,41,41287,4128710200,경기도,고양시 일산서구,주엽동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,25,논현역(중),11,11650,1165010700,서울특별시,서초구,반포동,20251016,M7412
20251016,41003902,M7412,41,4106818,백석역(중),11,4121302,신사역.푸른저축은행(중),20251016,08,41_25553203,2,570,41003902,20251016051223,20251016060045,0,01,3,30430,2902,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,8,백석역(중),41,41285,4128510600,경기도,고양시 일산동구,백석동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,24,신사역.푸른저축은행(중),11,11650,1165010600,서울특별시,서초구,잠원동,20251016,M7412
20251016,41003902,M7412,41,4110880,일산동부경찰서(중),11,4199305,역삼럭키아파트.역삼월드메르디앙아파트,20251016,08,41_25570436,1,570,41003902,20251016065503,20251016074131,0,01,4,37070,2788,N,킨텍스역,일산서구,41003902,M7412,중산마을2단지.-중산마을2단지.,5,일산동부경찰서(중),41,41285,4128510300,경기도,고양시 일산동구,정발산동,20251016,M7412,41003902,M7412,중산마을2단지.-중산마을2단지.,33,역삼럭키아파트.역삼월드메르디앙아파트,11,11680,1168010100,서울특별시,강남구,역삼동,20251016,M7412
